Node ID,Year 0 (Deviation Score), Year 0 (Is Anomaly),Year 1 (Deviation Score), Year 1 (Is Anomaly),Year 2 (Deviation Score), Year 2 (Is Anomaly),Year 3 (Deviation Score), Year 3 (Is Anomaly),Year 4 (Deviation Score), Year 4 (Is Anomaly),Mean Deviation Score,Anomaly Status Churn
5245,0.13869346538558602,0,0.13869346010809144,0,0.13869346010809144,0,0.13869346243639788,0,0.13869346600646773,0,0.13869346280892692,0
5246,0.11123646493069828,0,0.11123646493069828,0,0.11123646493069828,0,0.11123646493069828,0,0.11123646493069828,0,0.11123646493069828,0
5247,0.13108969340100884,0,0.13108969060704112,0,0.13108969060704112,0,0.13108969278012714,0,0.13108969060704112,0,0.13108969160045186,0
5248,0.11123646493069828,0,0.11123646430981655,0,0.11123646430981655,0,0.11123646493069828,0,0.11123646493069828,0,0.11123646468234558,0
5249,0.14847663588201007,0,0.1259253166305522,0,0.1259253166305522,0,0.15096384147182107,0,0.16363770964865884,0,0.14298576405271887,0
5250,0.1259253234602511,0,0.12592532159760594,0,0.12592532159760594,0,0.12592532687510052,0,0.1259253234602511,0,0.12592532339816292,0
5251,0.13869344598303238,0,0.13869344101597866,0,0.13869344101597866,0,0.13869344800089797,0,0.13869344598303238,0,0.138693444399784,0
5252,0.11123646679334342,0,0.11123646167106926,0,0.11123646167106926,0,0.11123646710378428,0,0.11123646679334342,0,0.11123646480652191,0
5253,0.16057455462093154,0,0.13869346771389246,0,0.13869346771389246,0,0.1602264316752553,0,0.16698781757925948,0,0.15303514786064626,0
5254,0.3150659794919193,1,0.1259253191140791,0,0.1259253191140791,0,0.30585813041155535,1,0.34828143768633407,1,0.2442112371635934,1
5255,0.11123646648290257,0,0.11123646524113913,0,0.11123646524113913,0,0.11123646648290257,0,0.11123646648290257,0,0.11123646598619719,0
5256,0.31873752696750063,1,0.14331739388095835,0,0.14331739388095835,0,0.31003387078332406,1,0.3437401480817546,1,0.25182926671889916,1
5257,0.11460469740753372,0,0.14331739279441535,0,0.14331739279441535,0,0.11833769688382745,0,0.12881476128435074,0,0.1296783882329085,0
5258,0.145053366276746,0,0.11123646493069828,0,0.11123646493069828,0,0.14328325764896968,0,0.15411292583060762,0,0.13298449592354397,0
5259,0.3270211727358401,1,0.13869346771389246,0,0.13869346833477417,0,0.3108111748782297,1,0.3457036327260236,1,0.252184583277752,1
5260,0.23309700742053488,0,0.11123647238127887,0,0.11123647284694016,0,0.21463506133295596,1,0.25884841188477975,1,0.1858106851732979,1
5261,0.24340990527222553,0,0.143317397373418,0,0.1433174025733024,0,0.2310216762125492,0,0.2679147456462185,1,0.2057962254155427,1
5262,0.7126115088661512,1,0.13869378001739582,0,0.13869378886496028,0,0.6630179265824457,1,0.7646774730334679,1,0.4835388954728842,1
5263,0.23897757148370147,0,0.13869364466518164,0,0.1386936466830472,0,0.2394594644817213,0,0.24096809575955072,0,0.19935848461464045,0
5264,0.12592531694099307,0,0.12592531632011136,0,0.12592531632011136,0,0.12592531787231565,0,0.12592531694099307,0,0.1259253168789049,0
5265,0.6084944935670743,1,0.14331739310485622,0,0.14331739310485622,0,0.598687184896941,1,0.6309141241169224,1,0.42494611775813,1
5266,0.11123647284694016,0,0.111236467724666,0,0.11123646834554772,0,0.11123647284694016,0,0.11123647284694016,0,0.11123647092220686,0
5267,0.11123868054710329,0,0.11123821705890198,0,0.11123821799022456,0,0.11123864608816803,0,0.11123862839303911,0,0.11123847801548739,0
5268,0.23897753236815333,0,0.1386934503292044,0,0.1386934503292044,0,0.23945937026292086,0,0.24096814651663104,0,0.19935838996122282,0
5269,0.22887468237119415,0,0.11123646834554772,0,0.11123646710378428,0,0.22870093343469003,0,0.23511402037305137,0,0.1830325143256535,0
5270,0.14328325951161483,0,0.11123647191561759,0,0.11123647191561759,0,0.11123646710378428,0,0.14505336876027286,0,0.12440920784138143,0
5271,0.24340990705726048,0,0.14331739915845296,0,0.14331739915845296,0,0.231021678308025,0,0.26791473749714595,1,0.20579622423586746,1
5272,0.1386935024832686,0,0.13869349720577398,0,0.13869349611923099,0,0.1386935094681879,0,0.1386935031041503,0,0.13869350167612235,0
5273,0.24861820507794619,1,0.13869345017398396,0,0.13869345063964525,0,0.23157822278638682,0,0.2717233123257756,1,0.20586132820074754,1
5274,0.1605745522926251,0,0.1386934189746777,0,0.1386934189746777,0,0.16022640963395438,0,0.1669878282894691,0,0.1530351256330808,0
5275,0.1386934189746777,0,0.1386934189746777,0,0.1386934189746777,0,0.1386934189746777,0,0.1386934189746777,0,0.1386934189746777,0
5276,0.40678115693541866,1,0.14331739279441535,0,0.14331739279441535,0,0.3813856580139448,1,0.44847561613035697,1,0.3046554433337102,1
5277,0.1386934189746777,0,0.1386934189746777,0,0.1386934189746777,0,0.1386934189746777,0,0.1386934189746777,0,0.1386934189746777,0
5278,0.40678115693541866,1,0.14331739279441535,0,0.14331739279441535,0,0.3813856580139448,1,0.44847561613035697,1,0.3046554433337102,1
5279,0.15443902043625712,0,0.13108968905483684,0,0.13108968905483684,0,0.15342521372561654,0,0.16376219022398195,0,0.14676116049910587,0
5280,0.22702233167365193,0,0.12592532159760594,0,0.12592532159760594,0,0.23450633340204755,0,0.2435459440263609,0,0.19138505045945445,0
5281,0.15536682563833892,0,0.14332236155557135,0,0.1433223730418831,0,0.1596726382461687,0,0.1631782199256122,0,0.15297248368151486,0
5282,0.23358786711469293,0,0.1310896722910305,0,0.1310896722910305,0,0.23361448369299373,0,0.24279547094677886,0,0.19443543326730534,0
5283,0.1553662656030307,0,0.14331745736611387,0,0.14331746605845788,0,0.15966990287415683,0,0.1631792455445975,0,0.15297006748927136,0
5284,0.3270247420296073,1,0.13871265032018223,0,0.1387127290169398,0,0.3108215030903618,1,0.34569701831787825,1,0.2521937285549939,1
5285,0.11123649255993466,0,0.11123648759288092,0,0.11123648759288092,0,0.11123649442257981,0,0.11123649799264967,0,0.11123649203218519,0
5286,0.4317726790904999,1,0.1386934540544947,0,0.13869345374405384,0,0.41556267626583576,1,0.4504551424955328,1,0.3150354811300834,1
5287,0.3187375306927909,1,0.14331739791668952,0,0.14331739791668952,0,0.31003387295641005,1,0.3437401443564643,1,0.25182926876780887,1
5288,0.1544390176422894,0,0.13108969060704112,0,0.13108969060704112,0,0.15342521496737996,0,0.16376218743001422,0,0.14676116025075317,0
5289,0.16057455617313585,0,0.1386934503292044,0,0.1386934503292044,0,0.1602264242246747,0,0.16698781851058206,0,0.1530351399133603,0
5290,0.32163150593017537,1,0.13108969060704112,0,0.13108969060704112,0,0.30496628504867357,1,0.34753094784294564,1,0.24726162400717536,1
5291,0.13108968377734223,0,0.13108968563998738,0,0.13108968563998738,0,0.13108968377734223,0,0.13108968377734223,0,0.13108968452240027,0
5292,1.6333757063063483,1,0.13108968905483684,0,0.13108968905483684,0,1.5174837567222614,1,1.7601345341342192,1,1.0346346750545004,1
5293,1.0426884388240676,1,0.13108968905483684,0,0.13108968905483684,0,0.9091803184710443,1,1.1854307777248323,1,0.6798957826259235,1
5294,0.6000393053982407,1,0.11123646089496712,0,0.11123646089496712,0,0.5828362954004357,1,0.6255879683885723,1,0.4061872981954366,1
5295,0.5031084433818857,1,0.13869345374405384,0,0.13869345374405384,0,0.45351475042601425,1,0.5551745886914432,1,0.35783693799749017,1
5296,0.23069388551327089,0,0.14331739279441535,0,0.14331739279441535,0,0.23868207454991838,0,0.23900465675008795,0,0.1990030804804216,0
5297,0.12592532687510052,0,0.12592532625421882,0,0.12592532625421882,0,0.12592532966906825,0,0.12592532687510052,0,0.12592532718554136,0
5298,0.2270223225156466,0,0.12592529132962227,0,0.12592529132962227,0,0.23450631524125734,0,0.24354594138761362,0,0.1913850323607524,0
5299,0.23358786680425206,0,0.1310896632882456,0,0.1310896632882456,0,0.23361447965726256,0,0.24279547746603689,0,0.19443543010080855,0
5300,1.245499648541833,1,0.14331739279441535,0,0.14331739279441535,0,1.1726095349683117,1,1.3351844320228945,1,0.8079856802243739,1
5301,0.4150648048768441,1,0.1386934189746777,0,0.1386934189746777,0,0.38216294161975384,1,0.4504391240576903,1,0.3050107417007287,1
5302,0.6245677998910347,1,0.1386934189746777,0,0.1386934189746777,0,0.5916659366339445,1,0.6599421190718809,1,0.4307125387092431,1
5303,1.0814938514182966,1,0.1386934189746777,0,0.1386934189746777,0,0.9818246165911356,1,1.1836355421692133,1,0.7048681696256003,1
5304,0.33052629372105,1,0.1310896632882456,0,0.1310896632882456,0,0.29612878601377207,1,0.37323315829659504,1,0.25241351292158165,1
5305,0.5121452243377765,1,0.12592529132962227,0,0.12592529132962227,0,0.5162113060553869,1,0.5285436548292637,1,0.36175015357633433,1
5306,5.472653395185868,1,0.1386934189746777,0,0.1386934189746777,0,5.042495130250852,1,5.909260792036851,1,3.340359231084585,1
5307,0.4198174724976222,1,0.12592529132962227,0,0.12592529132962227,0,0.4106096203128497,1,0.4530329362799724,1,0.3070621223499378,1
5308,0.8715297101686398,1,0.12592529132962227,0,0.12592529132962227,0,0.8472088923056921,1,0.9226743640998999,1,0.5786527098466953,1
5309,0.1386934189746777,0,0.1386934189746777,0,0.1386934189746777,0,0.1386934189746777,0,0.1386934189746777,0,0.1386934189746777,0
5310,0.15536625815245012,0,0.14331739279441535,0,0.14331739279441535,0,0.15966987679712474,0,0.1631792523742964,0,0.15297003458254038,0
5311,0.11123646493069828,0,0.11123646493069828,0,0.11123646493069828,0,0.11123646493069828,0,0.11123646493069828,0,0.11123646493069828,0
5312,0.3187375266570598,1,0.1433173957436035,0,0.1433173957436035,0,0.3100338698520015,1,0.3437401477713138,1,0.2518292671535164,1
5313,0.5144266444258392,1,0.13108968905483684,0,0.13108968905483684,0,0.48106957801307243,1,0.5570179293863475,1,0.3629387059869866,1
5314,0.2270229112667342,0,0.1259271406258146,0,0.1259271459033092,0,0.23450745440398654,0,0.24354597072427472,0,0.19138612458482387,0
5315,0.15443902493764958,0,0.1310896926249067,0,0.13108969355622926,0,0.1534252188478907,0,0.16376218820611635,0,0.14676116363455852,0
5316,1.8883253082943459,1,0.1259253191140791,0,0.1259253191140791,0,1.7638534417686362,1,2.0396210093361637,1,1.1887300795254607,1
5317,0.6126126033874849,1,0.1259253191140791,0,0.1259253191140791,0,0.586712911259383,1,0.6625199046296378,1,0.42273921150093285,1
5318,0.12592532066628337,0,0.1259253191140791,0,0.1259253191140791,0,0.12592532066628337,0,0.12592532066628337,0,0.12592532004540166,0
5319,0.2335878531448543,0,0.13108968595042825,0,0.13108968595042825,0,0.23361448183034858,0,0.24279546722148856,0,0.1944354348195096,0
5320,0.3305262918584049,1,0.13108969029660025,0,0.13108969029660025,0,0.29612879718964297,1,0.37323314960425097,1,0.2524135238490998,1
5321,0.3821629611775279,1,0.13869348152851066,0,0.13869348152851066,0,0.1386934844776988,0,0.4150647968053818,1,0.24266164110352598,1
5322,0.22887468563082317,0,0.11123648293626805,0,0.11123648293626805,0,0.22870092350058258,0,0.23511402177003524,0,0.18303251935479542,0
5323,0.23069388217603168,0,0.14331741568942866,0,0.14331741475810608,0,0.2386820816124479,0,0.23900465946644545,0,0.19900309074049194,0
5324,0.1386934189746777,0,0.1386934189746777,0,0.1386934189746777,0,0.13869341928511858,0,0.1386934189746777,0,0.13869341903676588,0
5325,0.6876199333152423,1,0.14331739279441535,0,0.14331739279441535,0,0.6288407476774106,1,0.7626980792265385,1,0.4731587091616044,1
5326,0.15443900988126794,0,0.13108968563998738,0,0.13108968563998738,0,0.15342520689591765,0,0.16376219146574536,0,0.14676115590458114,0
5327,0.8090793020868053,1,0.1433173994688938,0,0.1433173994688938,0,0.7669919594967117,1,0.8674656006041914,1,0.5460343322250992,1
5328,0.23897753081594905,0,0.13869346336772045,0,0.13869346336772045,0,0.23945937709261975,0,0.24096814900015792,0,0.19935839672883354,0
5329,0.13869346243639788,0,0.13869345374405384,0,0.13869345374405384,0,0.13869346538558602,0,0.1386934615050753,0,0.1386934593630334,0
5330,0.40967513698463637,1,0.13108969060704112,0,0.13108969060704112,0,0.37631807088231045,1,0.4522664219451447,1,0.30008780220523473,1
5331,0.11123656271956861,0,0.1112365504571547,0,0.11123655138847728,0,0.11123656225390732,0,0.11123656209868689,0,0.11123655778355897,0
5332,0.49300559726543725,1,0.11123647176039715,0,0.11123647176039715,0,0.44275630738896626,1,0.5493204656522721,1,0.341511062765494,1
5333,0.07872438927491505,0,0.5570019187095264,1,0.4476698588890334,1,0.07872438927491505,0,0.07872438927491505,0,0.24816898908466095,1
5334,0.9697568826377392,1,0.1386934189746777,0,0.1386934189746777,0,0.9235110146303972,1,1.0224518825610478,1,0.6386213235557079,1
5335,0.3216315093450248,1,0.1310896632882456,0,0.1310896632882456,0,0.3049662772876521,1,0.3475309649171929,1,0.24726161562527219,1
5336,0.31873752805404365,1,0.14331739279441535,0,0.14331739279441535,0,0.3100338721803079,1,0.34374014420124394,1,0.25182926600488525,1
5337,0.12592529505491257,0,0.12592529132962227,0,0.12592529132962227,0,0.12592529505491257,0,0.15096381803353628,0,0.1309329981605212,0
5338,0.11123646710378428,0,0.11123647176039715,0,0.11123647176039715,0,0.11123646710378428,0,0.11123646710378428,0,0.11123646896642943,0
5339,0.5224714858147005,1,0.13869346010809144,0,0.13869346010809144,0,0.525471196975559,1,0.5295135838290056,1,0.3709686373670896,1
5340,0.11123646710378428,0,0.11123647176039715,0,0.11123647176039715,0,0.11123646710378428,0,0.11123646710378428,0,0.11123646896642943,0
5341,0.4317726814188063,1,0.13869345048442483,0,0.1386934503292044,0,0.41556267517929274,1,0.45045514140898985,1,0.31503547976414364,1
5342,0.23358786633859077,0,0.13108969355622926,0,0.13108969324578842,0,0.23361448819438616,0,0.2427954546486338,0,0.19443543919672568,0
5343,0.8621952322622141,1,0.13108971637363234,0,0.13108971637363234,0,0.8130706505229076,1,0.9221866647712886,1,0.571926396060735,1
5344,0.31506597545618814,1,0.12592532159760594,0,0.12592532159760594,0,0.3058581310324371,1,0.3482814336506029,1,0.244211236666888,1
5345,0.5144266428736349,1,0.13108969060704112,0,0.13108969060704112,0,0.4810695786339541,1,0.5570179265923798,1,0.36293870586281024,1
5346,0.13108969355622926,0,0.13108969278012714,0,0.13108969278012714,0,0.13108969355622926,0,0.13108969355622926,0,0.1310896932457884,0
5347,0.31691832599850994,1,0.11123646834554772,0,0.11123646834554772,0,0.3000527312203,1,0.3398495073585461,1,0.23585870025369032,1
5348,0.11123647812443475,0,0.11123647874531646,0,0.11123647874531646,0,0.11123647905575733,0,0.11123647781399389,0,0.11123647849696379,0
5349,0.11123646493069828,0,0.11123646493069828,0,0.11123646493069828,0,0.11123646493069828,0,0.11123646493069828,0,0.11123646493069828,0
5350,0.13109061432381472,0,0.13109050504863262,0,0.13109051063656807,0,0.13109063683077693,0,0.13109060609713197,0,0.13109057458738488,0
5351,0.13108968377734223,0,0.13108968563998738,0,0.13108968563998738,0,0.13108968377734223,0,0.13108968377734223,0,0.13108968452240027,0
5352,0.12592538027092814,0,0.12592537499343356,0,0.12592537499343356,0,0.12592538027092814,0,0.12592538027092814,0,0.12592537815993032,0
5353,0.4031096074419717,1,0.1259253191140791,0,0.1259253191140791,0,0.3772099162451923,1,0.4530169096154471,1,0.2970374143061539,1
5354,0.1553662654478103,0,0.14331739791668952,0,0.14331739791668952,0,0.15966988160895804,0,0.16317925097731253,0,0.15297003877349197,0
5355,0.3245639051310718,1,0.1259253191140791,0,0.1259253191140791,0,0.29366742648805183,1,0.3731086771003902,1,0.24863812938953442,1
5356,0.23069388784157732,0,0.14331739791668952,0,0.14331739791668952,0,0.23868207594690224,0,0.23900465783663094,0,0.1990030834916979,0
5357,0.1484766318462789,0,0.1259253191140791,0,0.1259253191140791,0,0.15096384550755224,0,0.163637715857476,0,0.14298576628789308,0
5358,0.7006562252839407,1,0.12592529505491257,0,0.12592529505491257,0,0.6580646876245737,1,0.7672553757826487,1,0.47556537576019764,1
5359,0.7072217723665138,1,0.1310896632882456,0,0.1310896632882456,0,0.6571728542136649,1,0.7665049137237171,1,0.4786157733760774,1
5360,0.6959035812566677,1,0.1386934189746777,0,0.1386934189746777,0,0.6296180312832197,1,0.7646615871538719,1,0.47351400752862294,1
5361,0.966946738306433,1,0.13108966359868646,0,0.13108966359868646,0,0.9178221522209545,1,1.0269382144324481,1,0.6347772864314417,1
5362,0.8054077327251434,1,0.12592529505491257,0,0.12592529505491257,0,0.7628161950657765,1,0.8720068832238516,1,0.5384162802249193,1
5363,0.6126125864684582,1,0.12592529505491257,0,0.12592529505491257,0,0.5867128918568293,1,0.6625198939194282,1,0.4227391924709082,1
5364,0.8712282309619089,1,0.1310896632882456,0,0.1310896632882456,0,0.13108966359868646,0,0.9713526776370903,1,0.44716997975483536,1
5365,0.0605771467089653,0,0.12592529132962227,0,0.12592529505491257,0,0.05035587198411425,0,0.08207922475412488,0,0.08897256596634785,0
5366,0.6681747628996769,1,0.1386934189746777,0,0.1386934189746777,0,0.1386934189746777,0,0.6985587552189827,1,0.3565627550085385,1
5367,0.5144266459780434,1,0.1310896632882456,0,0.1310896632882456,0,0.4810695708729327,1,0.5570179445979496,1,0.3629386976050834,1
5368,0.1386934849433601,0,0.13869348571946225,0,0.13869348571946225,0,0.13869348742688695,0,0.13869348649556437,0,0.13869348606094717,0
5369,0.5115326590991268,1,0.14331739768385887,0,0.14331739768385887,0,0.4861371688699971,1,0.5532271272968501,1,0.3675063501267383,1
5370,0.4263830170966685,1,0.13108966359868646,0,0.13108966359868646,0,0.40971778441841405,1,0.45228247266883653,1,0.3101125202762584,1
5371,0.5959047546299795,1,0.1259253191140791,0,0.1259253191140791,0,0.5533132194541395,1,0.6625038989198705,1,0.4127145022464296,1
5372,0.23450633433337012,0,0.12592532066628337,0,0.12592532066628337,0,0.12592532687510052,0,0.22702233167365193,0,0.16786092684293785,0
5373,0.3187375109021862,1,0.14331742779662213,0,0.14331742779662213,0,0.31003387582798797,1,0.34374013418952626,1,0.2518292753025889,1
5374,0.13108971264834204,0,0.1310897129587829,0,0.1310897129587829,0,0.13108971264834204,0,0.13108971202746034,0,0.13108971264834204,0
5375,0.15536625621219477,0,0.14331741956993937,0,0.14331741956993937,0,0.15966988106568655,0,0.16317924546698728,0,0.15297004437694947,0
5376,0.23897753143683076,0,0.13869345048442483,0,0.13869345048442483,0,0.239459368865937,0,0.24096815132846436,0,0.19935839052001636,0
5377,0.5144266444258392,1,0.13108968905483684,0,0.13108968905483684,0,0.48106957801307243,1,0.5570179293863475,1,0.3629387059869866,1
5378,0.13869344598303238,0,0.13869344101597866,0,0.1386934413264195,0,0.13869344598303238,0,0.13869344598303238,0,0.13869344405829903,0
